Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2015-12-20,,streamflow,9185600,ft3/s,['A'],0
2015-12-21,,streamflow,9185600,ft3/s,['A'],0
2015-12-22,,streamflow,9185600,ft3/s,['A'],0
2015-12-23,,streamflow,9185600,ft3/s,['A'],0
2015-12-24,,streamflow,9185600,ft3/s,['A'],0
2015-12-25,,streamflow,9185600,ft3/s,['A'],0
2015-12-26,,streamflow,9185600,ft3/s,['A'],0
2015-12-27,,streamflow,9185600,ft3/s,['A'],0
2015-12-28,,streamflow,9185600,ft3/s,['A'],0
2015-12-29,,streamflow,9185600,ft3/s,['A'],0
2015-12-30,,streamflow,9185600,ft3/s,['A'],0
2015-12-31,,streamflow,9185600,ft3/s,['A'],0
2016-01-01,,streamflow,9185600,ft3/s,['A'],0
2016-01-02,,streamflow,9185600,ft3/s,['A'],0
2016-01-03,,streamflow,9185600,ft3/s,['A'],0
2016-01-04,,streamflow,9185600,ft3/s,['A'],0
2016-01-05,,streamflow,9185600,ft3/s,['A'],0
2016-01-06,,streamflow,9185600,ft3/s,['A'],0
2016-01-07,,streamflow,9185600,ft3/s,['A'],0
2016-01-08,,streamflow,9185600,ft3/s,['A'],0
2016-01-09,,streamflow,9185600,ft3/s,['A'],0
2016-01-10,,streamflow,9185600,ft3/s,['A'],0
2016-01-11,,streamflow,9185600,ft3/s,['A'],0
2016-01-12,,streamflow,9185600,ft3/s,['A'],0
2016-01-13,,streamflow,9185600,ft3/s,['A'],0
2016-01-14,,streamflow,9185600,ft3/s,['A'],0
2016-01-15,3119.4119,streamflow,9185600,ft3/s,['A'],0
2016-01-16,3103.3333,streamflow,9185600,ft3/s,['A'],0
2016-01-17,3554.7917,streamflow,9185600,ft3/s,['A'],0
2016-01-18,3603.75,streamflow,9185600,ft3/s,['A'],0
2016-01-19,3681.0417,streamflow,9185600,ft3/s,['A'],0
2016-01-20,3717.3958,streamflow,9185600,ft3/s,['A'],0
2016-01-21,3720.2083,streamflow,9185600,ft3/s,['A'],0
2016-01-22,3725.9375,streamflow,9185600,ft3/s,['A'],0
2016-01-23,3669.2708,streamflow,9185600,ft3/s,['A'],0
2016-01-24,3578.4375,streamflow,9185600,ft3/s,['A'],0
2016-01-25,3527.7083,streamflow,9185600,ft3/s,['A'],0
2016-01-26,3608.0208,streamflow,9185600,ft3/s,['A'],0
2016-01-27,3618.9583,streamflow,9185600,ft3/s,['A'],0
2016-01-28,3594.1667,streamflow,9185600,ft3/s,['A'],0
2016-01-29,3462.3958,streamflow,9185600,ft3/s,['A'],0
2016-01-30,3452.9167,streamflow,9185600,ft3/s,['A'],0
2016-01-31,3579.1667,streamflow,9185600,ft3/s,['A'],0
2016-02-01,3824.2708,streamflow,9185600,ft3/s,['A'],0
2016-02-02,3994.2708,streamflow,9185600,ft3/s,['A'],0
2016-02-03,3933.4375,streamflow,9185600,ft3/s,['A'],0
2016-02-04,3754.7917,streamflow,9185600,ft3/s,['A'],0
2016-02-05,3523.9583,streamflow,9185600,ft3/s,['A'],0
2016-02-06,3402.1875,streamflow,9185600,ft3/s,['A'],0
2016-02-07,3421.1458,streamflow,9185600,ft3/s,['A'],0
2016-02-08,3478.6458,streamflow,9185600,ft3/s,['A'],0
2016-02-09,3665.5208,streamflow,9185600,ft3/s,['A'],0
2016-02-10,3672.2917,streamflow,9185600,ft3/s,['A'],0
2016-02-11,3768.2292,streamflow,9185600,ft3/s,['A'],0
2016-02-12,3750.0,streamflow,9185600,ft3/s,['A'],0
2016-02-13,3773.6458,streamflow,9185600,ft3/s,['A'],0
2016-02-14,3810.2083,streamflow,9185600,ft3/s,['A'],0
2016-02-15,3888.8542,streamflow,9185600,ft3/s,['A'],0
2016-02-16,3942.5,streamflow,9185600,ft3/s,['A'],0
2016-02-17,3986.9792,streamflow,9185600,ft3/s,['A'],0
2016-02-18,4045.3125,streamflow,9185600,ft3/s,['A'],0
2016-02-19,4075.5208,streamflow,9185600,ft3/s,['A'],0
2016-02-20,4447.2915,streamflow,9185600,ft3/s,['A'],0
2016-02-21,4592.7085,streamflow,9185600,ft3/s,['A'],0
2016-02-22,4391.875,streamflow,9185600,ft3/s,['A'],0
2016-02-23,4230.4165,streamflow,9185600,ft3/s,['A'],0
2016-02-24,4170.521,streamflow,9185600,ft3/s,['A'],0
2016-02-25,4101.979,streamflow,9185600,ft3/s,['A'],0
2016-02-26,3925.8333,streamflow,9185600,ft3/s,['A'],0
2016-02-27,3819.375,streamflow,9185600,ft3/s,['A'],0
2016-02-28,3841.3542,streamflow,9185600,ft3/s,['A'],0
2016-02-29,3883.8542,streamflow,9185600,ft3/s,['A'],0
2016-03-01,3932.0833,streamflow,9185600,ft3/s,['A'],0
2016-03-02,3963.9583,streamflow,9185600,ft3/s,['A'],0
2016-03-03,3910.8333,streamflow,9185600,ft3/s,['A'],0
2016-03-04,3796.1458,streamflow,9185600,ft3/s,['A'],0
2016-03-05,3785.0,streamflow,9185600,ft3/s,['A'],0
2016-03-06,3844.5833,streamflow,9185600,ft3/s,['A'],0
2016-03-07,4057.7083,streamflow,9185600,ft3/s,['A'],0
2016-03-08,4029.4792,streamflow,9185600,ft3/s,['A'],0
2016-03-09,4205.4165,streamflow,9185600,ft3/s,['A'],0
2016-03-10,4140.3125,streamflow,9185600,ft3/s,['A'],0
2016-03-11,3864.6875,streamflow,9185600,ft3/s,['A'],0
2016-03-12,3609.4792,streamflow,9185600,ft3/s,['A'],0
2016-03-13,3627.9167,streamflow,9185600,ft3/s,['A'],0
2016-03-14,3837.9167,streamflow,9185600,ft3/s,['A'],0
2016-03-15,3991.875,streamflow,9185600,ft3/s,['A'],0
2016-03-16,4027.1875,streamflow,9185600,ft3/s,['A'],0
2016-03-17,4072.7083,streamflow,9185600,ft3/s,['A'],0
2016-03-18,4027.0833,streamflow,9185600,ft3/s,['A'],0
2016-03-19,3875.1042,streamflow,9185600,ft3/s,['A'],0
2016-03-20,3766.0417,streamflow,9185600,ft3/s,['A'],0
2016-03-21,3760.625,streamflow,9185600,ft3/s,['A'],0
2016-03-22,3785.1042,streamflow,9185600,ft3/s,['A'],0
2016-03-23,3866.3542,streamflow,9185600,ft3/s,['A'],0
2016-03-24,4159.271,streamflow,9185600,ft3/s,['A'],0
2016-03-25,4253.4375,streamflow,9185600,ft3/s,['A'],0
2016-03-26,4265.0,streamflow,9185600,ft3/s,['A'],0
2016-03-27,4260.2085,streamflow,9185600,ft3/s,['A'],0
2016-03-28,4046.875,streamflow,9185600,ft3/s,['A'],0
2016-03-29,3817.5,streamflow,9185600,ft3/s,['A'],0
2016-03-30,3767.9167,streamflow,9185600,ft3/s,['A'],0
2016-03-31,3763.75,streamflow,9185600,ft3/s,['A'],0
2016-04-01,3943.9583,streamflow,9185600,ft3/s,['A'],0
2016-04-02,3983.5417,streamflow,9185600,ft3/s,['A'],0
2016-04-03,3985.7292,streamflow,9185600,ft3/s,['A'],0
2016-04-04,3821.5625,streamflow,9185600,ft3/s,['A'],0
2016-04-05,3768.9583,streamflow,9185600,ft3/s,['A'],0
2016-04-06,3935.4167,streamflow,9185600,ft3/s,['A'],0
2016-04-07,4236.5625,streamflow,9185600,ft3/s,['A'],0
2016-04-08,4671.354,streamflow,9185600,ft3/s,['A'],0
2016-04-09,4937.2915,streamflow,9185600,ft3/s,['A'],0
2016-04-10,5392.1875,streamflow,9185600,ft3/s,['A'],0
2016-04-11,6178.9585,streamflow,9185600,ft3/s,['A'],0
2016-04-12,6954.0625,streamflow,9185600,ft3/s,['A'],0
2016-04-13,6904.375,streamflow,9185600,ft3/s,['A'],0
2016-04-14,6531.5625,streamflow,9185600,ft3/s,['A'],0
2016-04-15,6414.271,streamflow,9185600,ft3/s,['A'],0
2016-04-16,6703.125,streamflow,9185600,ft3/s,['A'],0
2016-04-17,7526.146,streamflow,9185600,ft3/s,['A'],0
2016-04-18,7726.4585,streamflow,9185600,ft3/s,['A'],0
2016-04-19,6960.4165,streamflow,9185600,ft3/s,['A'],0
2016-04-20,6358.125,streamflow,9185600,ft3/s,['A'],0
2016-04-21,5842.8125,streamflow,9185600,ft3/s,['A'],0
2016-04-22,5556.771,streamflow,9185600,ft3/s,['A'],0
2016-04-23,5256.771,streamflow,9185600,ft3/s,['A'],0
2016-04-24,5314.0625,streamflow,9185600,ft3/s,['A'],0
2016-04-25,6177.1875,streamflow,9185600,ft3/s,['A'],0
2016-04-26,7068.75,streamflow,9185600,ft3/s,['A'],0
2016-04-27,7469.5835,streamflow,9185600,ft3/s,['A'],0
2016-04-28,7321.6665,streamflow,9185600,ft3/s,['A'],0
2016-04-29,7237.0835,streamflow,9185600,ft3/s,['A'],0
2016-04-30,7089.7915,streamflow,9185600,ft3/s,['A'],0
2016-05-01,6706.771,streamflow,9185600,ft3/s,['A'],0
2016-05-02,6429.479,streamflow,9185600,ft3/s,['A'],0
2016-05-03,6169.6875,streamflow,9185600,ft3/s,['A'],0
2016-05-04,5855.3125,streamflow,9185600,ft3/s,['A'],0
2016-05-05,5653.4375,streamflow,9185600,ft3/s,['A'],0
2016-05-06,6009.1665,streamflow,9185600,ft3/s,['A'],0
2016-05-07,7601.25,streamflow,9185600,ft3/s,['A'],0
2016-05-08,10342.708,streamflow,9185600,ft3/s,['A'],0
2016-05-09,12351.042,streamflow,9185600,ft3/s,['A'],0
2016-05-10,12321.875,streamflow,9185600,ft3/s,['A'],0
2016-05-11,12262.5,streamflow,9185600,ft3/s,['A'],0
2016-05-12,13309.375,streamflow,9185600,ft3/s,['A'],0
2016-05-13,13231.25,streamflow,9185600,ft3/s,['A'],0
2016-05-14,12468.75,streamflow,9185600,ft3/s,['A'],0
2016-05-15,12850.0,streamflow,9185600,ft3/s,['A'],0
2016-05-16,14646.875,streamflow,9185600,ft3/s,['A'],0
2016-05-17,17819.791,streamflow,9185600,ft3/s,['A'],0
2016-05-18,20543.75,streamflow,9185600,ft3/s,['A'],0
2016-05-19,19975.0,streamflow,9185600,ft3/s,['A'],0
2016-05-20,18787.5,streamflow,9185600,ft3/s,['A'],0
2016-05-21,18356.25,streamflow,9185600,ft3/s,['A'],0
2016-05-22,19556.25,streamflow,9185600,ft3/s,['A'],0
2016-05-23,20902.084,streamflow,9185600,ft3/s,['A'],0
2016-05-24,22644.791,streamflow,9185600,ft3/s,['A'],0
2016-05-25,22334.375,streamflow,9185600,ft3/s,['A'],0
2016-05-26,20634.375,streamflow,9185600,ft3/s,['A'],0
2016-05-27,19796.875,streamflow,9185600,ft3/s,['A'],0
2016-05-28,18375.0,streamflow,9185600,ft3/s,['A'],0
2016-05-29,16594.791,streamflow,9185600,ft3/s,['A'],0
2016-05-30,14986.458,streamflow,9185600,ft3/s,['A'],0
2016-05-31,14188.542,streamflow,9185600,ft3/s,['A'],0
2016-06-01,14298.958,streamflow,9185600,ft3/s,['A'],0
2016-06-02,14469.792,streamflow,9185600,ft3/s,['A'],0
2016-06-03,14795.833,streamflow,9185600,ft3/s,['A'],0
2016-06-04,15921.875,streamflow,9185600,ft3/s,['A'],0
2016-06-05,17806.25,streamflow,9185600,ft3/s,['A'],0
2016-06-06,20089.584,streamflow,9185600,ft3/s,['A'],0
2016-06-07,23168.75,streamflow,9185600,ft3/s,['A'],0
2016-06-08,24420.834,streamflow,9185600,ft3/s,['A'],0
2016-06-09,24279.166,streamflow,9185600,ft3/s,['A'],0
2016-06-10,24371.875,streamflow,9185600,ft3/s,['A'],0
2016-06-11,23678.125,streamflow,9185600,ft3/s,['A'],0
2016-06-12,24083.334,streamflow,9185600,ft3/s,['A'],0
2016-06-13,24103.125,streamflow,9185600,ft3/s,['A'],0
2016-06-14,23205.209,streamflow,9185600,ft3/s,['A'],0
2016-06-15,21956.25,streamflow,9185600,ft3/s,['A'],0
2016-06-16,20029.166,streamflow,9185600,ft3/s,['A'],0
2016-06-17,18536.459,streamflow,9185600,ft3/s,['A'],0
2016-06-18,17836.459,streamflow,9185600,ft3/s,['A'],0
2016-06-19,16977.084,streamflow,9185600,ft3/s,['A'],0
2016-06-20,16423.959,streamflow,9185600,ft3/s,['A'],0
2016-06-21,15901.042,streamflow,9185600,ft3/s,['A'],0
2016-06-22,15926.042,streamflow,9185600,ft3/s,['A'],0
2016-06-23,16202.083,streamflow,9185600,ft3/s,['A'],0
2016-06-24,15760.417,streamflow,9185600,ft3/s,['A'],0
2016-06-25,15658.333,streamflow,9185600,ft3/s,['A'],0
2016-06-26,15308.333,streamflow,9185600,ft3/s,['A'],0
2016-06-27,14201.042,streamflow,9185600,ft3/s,['A'],0
2016-06-28,13248.958,streamflow,9185600,ft3/s,['A'],0
2016-06-29,12006.25,streamflow,9185600,ft3/s,['A'],0
2016-06-30,10694.792,streamflow,9185600,ft3/s,['A'],0
2016-07-01,9632.708,streamflow,9185600,ft3/s,['A'],0
2016-07-02,9851.1455,streamflow,9185600,ft3/s,['A'],0
2016-07-03,10331.25,streamflow,9185600,ft3/s,['A'],0
2016-07-04,10993.75,streamflow,9185600,ft3/s,['A'],0
2016-07-05,11191.667,streamflow,9185600,ft3/s,['A'],0
2016-07-06,10350.1045,streamflow,9185600,ft3/s,['A'],0
2016-07-07,9245.208,streamflow,9185600,ft3/s,['A'],0
2016-07-08,8411.667,streamflow,9185600,ft3/s,['A'],0
2016-07-09,7811.875,streamflow,9185600,ft3/s,['A'],0
2016-07-10,7223.3335,streamflow,9185600,ft3/s,['A'],0
2016-07-11,6682.8125,streamflow,9185600,ft3/s,['A'],0
2016-07-12,6268.75,streamflow,9185600,ft3/s,['A'],0
2016-07-13,5911.25,streamflow,9185600,ft3/s,['A'],0
2016-07-14,5553.125,streamflow,9185600,ft3/s,['A'],0
2016-07-15,5170.521,streamflow,9185600,ft3/s,['A'],0
2016-07-16,4815.104,streamflow,9185600,ft3/s,['A'],0
2016-07-17,4546.146,streamflow,9185600,ft3/s,['A'],0
2016-07-18,4363.9585,streamflow,9185600,ft3/s,['A'],0
2016-07-19,4203.4375,streamflow,9185600,ft3/s,['A'],0
2016-07-20,4170.0,streamflow,9185600,ft3/s,['A'],0
2016-07-21,4218.75,streamflow,9185600,ft3/s,['A'],0
2016-07-22,4514.479,streamflow,9185600,ft3/s,['A'],0
2016-07-23,4602.7085,streamflow,9185600,ft3/s,['A'],0
2016-07-24,4732.604,streamflow,9185600,ft3/s,['A'],0
2016-07-25,4668.854,streamflow,9185600,ft3/s,['A'],0
2016-07-26,4616.354,streamflow,9185600,ft3/s,['A'],0
2016-07-27,4338.021,streamflow,9185600,ft3/s,['A'],0
2016-07-28,4096.25,streamflow,9185600,ft3/s,['A'],0
2016-07-29,3876.6667,streamflow,9185600,ft3/s,['A'],0
2016-07-30,3679.4792,streamflow,9185600,ft3/s,['A'],0
2016-07-31,3540.0,streamflow,9185600,ft3/s,['A'],0
2016-08-01,3569.375,streamflow,9185600,ft3/s,['A'],0
2016-08-02,3586.7708,streamflow,9185600,ft3/s,['A'],0
2016-08-03,3541.875,streamflow,9185600,ft3/s,['A'],0
2016-08-04,3588.3333,streamflow,9185600,ft3/s,['A'],0
2016-08-05,3511.25,streamflow,9185600,ft3/s,['A'],0
2016-08-06,3688.4375,streamflow,9185600,ft3/s,['A'],0
2016-08-07,4574.271,streamflow,9185600,ft3/s,['A'],0
2016-08-08,5895.0,streamflow,9185600,ft3/s,['A'],0
2016-08-09,5630.104,streamflow,9185600,ft3/s,['A'],0
2016-08-10,5270.9375,streamflow,9185600,ft3/s,['A'],0
2016-08-11,4921.771,streamflow,9185600,ft3/s,['A'],0
2016-08-12,4593.3335,streamflow,9185600,ft3/s,['A'],0
2016-08-13,4329.7915,streamflow,9185600,ft3/s,['A'],0
2016-08-14,4005.7292,streamflow,9185600,ft3/s,['A'],0
2016-08-15,3929.375,streamflow,9185600,ft3/s,['A'],0
2016-08-16,3828.6458,streamflow,9185600,ft3/s,['A'],0
2016-08-17,3744.0625,streamflow,9185600,ft3/s,['A'],0
2016-08-18,3581.875,streamflow,9185600,ft3/s,['A'],0
2016-08-19,3479.7917,streamflow,9185600,ft3/s,['A'],0
2016-08-20,3461.1458,streamflow,9185600,ft3/s,['A'],0
2016-08-21,3481.5625,streamflow,9185600,ft3/s,['A'],0
2016-08-22,3556.3542,streamflow,9185600,ft3/s,['A'],0
2016-08-23,3598.9583,streamflow,9185600,ft3/s,['A'],0
2016-08-24,3574.7917,streamflow,9185600,ft3/s,['A'],0
2016-08-25,3596.7708,streamflow,9185600,ft3/s,['A'],0
2016-08-26,3813.3333,streamflow,9185600,ft3/s,['A'],0
2016-08-27,3922.6042,streamflow,9185600,ft3/s,['A'],0
2016-08-28,4073.6458,streamflow,9185600,ft3/s,['A'],0
2016-08-29,4257.8125,streamflow,9185600,ft3/s,['A'],0
2016-08-30,4313.4375,streamflow,9185600,ft3/s,['A'],0
2016-08-31,4232.9165,streamflow,9185600,ft3/s,['A'],0
2016-09-01,4187.1875,streamflow,9185600,ft3/s,['A'],0
2016-09-02,4076.9792,streamflow,9185600,ft3/s,['A'],0
2016-09-03,4006.0417,streamflow,9185600,ft3/s,['A'],0
2016-09-04,4294.375,streamflow,9185600,ft3/s,['A'],0
2016-09-05,4533.646,streamflow,9185600,ft3/s,['A'],0
2016-09-06,4605.3125,streamflow,9185600,ft3/s,['A'],0
2016-09-07,4459.896,streamflow,9185600,ft3/s,['A'],0
2016-09-08,4222.1055,streamflow,9185600,ft3/s,['A'],0
2016-09-09,3974.8958,streamflow,9185600,ft3/s,['A'],0
2016-09-10,3870.1042,streamflow,9185600,ft3/s,['A'],0
2016-09-11,3799.8958,streamflow,9185600,ft3/s,['A'],0
2016-09-12,3730.1042,streamflow,9185600,ft3/s,['A'],0
2016-09-13,3704.2708,streamflow,9185600,ft3/s,['A'],0
2016-09-14,3700.3125,streamflow,9185600,ft3/s,['A'],0
2016-09-15,3741.0417,streamflow,9185600,ft3/s,['A'],0
2016-09-16,3736.0417,streamflow,9185600,ft3/s,['A'],0
2016-09-17,3683.75,streamflow,9185600,ft3/s,['A'],0
2016-09-18,3679.7917,streamflow,9185600,ft3/s,['A'],0
2016-09-19,3630.1042,streamflow,9185600,ft3/s,['A'],0
2016-09-20,3610.0,streamflow,9185600,ft3/s,['A'],0
2016-09-21,3579.8958,streamflow,9185600,ft3/s,['A'],0
2016-09-22,3575.4167,streamflow,9185600,ft3/s,['A'],0
2016-09-23,3636.25,streamflow,9185600,ft3/s,['A'],0
2016-09-24,3911.5625,streamflow,9185600,ft3/s,['A'],0
2016-09-25,4198.9585,streamflow,9185600,ft3/s,['A'],0
2016-09-26,4460.521,streamflow,9185600,ft3/s,['A'],0
2016-09-27,4518.021,streamflow,9185600,ft3/s,['A'],0
2016-09-28,4429.479,streamflow,9185600,ft3/s,['A'],0
2016-09-29,4362.1875,streamflow,9185600,ft3/s,['A'],0
2016-09-30,4315.104,streamflow,9185600,ft3/s,['A'],0
2016-10-01,4432.8125,streamflow,9185600,ft3/s,['A'],0
2016-10-02,4391.0415,streamflow,9185600,ft3/s,['A'],0
2016-10-03,4449.5835,streamflow,9185600,ft3/s,['A'],0
2016-10-04,4445.2085,streamflow,9185600,ft3/s,['A'],0
2016-10-05,4507.604,streamflow,9185600,ft3/s,['A'],0
2016-10-06,4505.625,streamflow,9185600,ft3/s,['A'],0
2016-10-07,4500.4165,streamflow,9185600,ft3/s,['A'],0
2016-10-08,4538.5415,streamflow,9185600,ft3/s,['A'],0
2016-10-09,4593.3335,streamflow,9185600,ft3/s,['A'],0
2016-10-10,4440.729,streamflow,9185600,ft3/s,['A'],0
2016-10-11,4372.0835,streamflow,9185600,ft3/s,['A'],0
2016-10-12,4346.6665,streamflow,9185600,ft3/s,['A'],0
2016-10-13,4315.6523,streamflow,9185600,ft3/s,['A'],0
2016-10-14,4276.7856,streamflow,9185600,ft3/s,['A'],0
2016-10-15,4256.0,streamflow,9185600,ft3/s,['A'],0
2016-10-16,4214.8,streamflow,9185600,ft3/s,['A'],0
2016-10-17,4115.082,streamflow,9185600,ft3/s,['A'],0
2016-10-18,4065.1042,streamflow,9185600,ft3/s,['A'],0
2016-10-19,4009.375,streamflow,9185600,ft3/s,['A'],0
2016-10-20,3981.875,streamflow,9185600,ft3/s,['A'],0
2016-10-21,3996.875,streamflow,9185600,ft3/s,['A'],0
2016-10-22,4029.8958,streamflow,9185600,ft3/s,['A'],0
2016-10-23,4133.229,streamflow,9185600,ft3/s,['A'],0
2016-10-24,4131.25,streamflow,9185600,ft3/s,['A'],0
2016-10-25,4176.4585,streamflow,9185600,ft3/s,['A'],0
2016-10-26,4448.125,streamflow,9185600,ft3/s,['A'],0
2016-10-27,4292.5,streamflow,9185600,ft3/s,['A'],0
2016-10-28,4303.125,streamflow,9185600,ft3/s,['A'],0
2016-10-29,4290.521,streamflow,9185600,ft3/s,['A'],0
2016-10-30,4372.396,streamflow,9185600,ft3/s,['A'],0
2016-10-31,4387.396,streamflow,9185600,ft3/s,['A'],0
2016-11-01,4303.5415,streamflow,9185600,ft3/s,['A'],0
2016-11-02,4683.3335,streamflow,9185600,ft3/s,['A'],0
2016-11-03,4551.5625,streamflow,9185600,ft3/s,['A'],0
2016-11-04,4138.3335,streamflow,9185600,ft3/s,['A'],0
2016-11-05,3809.8958,streamflow,9185600,ft3/s,['A'],0
2016-11-06,3591.4583,streamflow,9185600,ft3/s,['A'],0
2016-11-07,3634.4792,streamflow,9185600,ft3/s,['A'],0
2016-11-08,3564.4792,streamflow,9185600,ft3/s,['A'],0
2016-11-09,3541.4583,streamflow,9185600,ft3/s,['A'],0
2016-11-10,3490.8333,streamflow,9185600,ft3/s,['A'],0
2016-11-11,3541.7708,streamflow,9185600,ft3/s,['A'],0
2016-11-12,3383.2292,streamflow,9185600,ft3/s,['A'],0
2016-11-13,3247.7083,streamflow,9185600,ft3/s,['A'],0
2016-11-14,3250.625,streamflow,9185600,ft3/s,['A'],0
2016-11-15,3255.5208,streamflow,9185600,ft3/s,['A'],0
2016-11-16,3254.4792,streamflow,9185600,ft3/s,['A'],0
2016-11-17,3203.8542,streamflow,9185600,ft3/s,['A'],0
2016-11-18,3295.0,streamflow,9185600,ft3/s,['A'],0
2016-11-19,3260.8333,streamflow,9185600,ft3/s,['A'],0
2016-11-20,3164.5833,streamflow,9185600,ft3/s,['A'],0
2016-11-21,3094.7917,streamflow,9185600,ft3/s,['A'],0
2016-11-22,3127.7083,streamflow,9185600,ft3/s,['A'],0
2016-11-23,3284.1667,streamflow,9185600,ft3/s,['A'],0
2016-11-24,3407.9167,streamflow,9185600,ft3/s,['A'],0
2016-11-25,3336.5625,streamflow,9185600,ft3/s,['A'],0
2016-11-26,3200.0,streamflow,9185600,ft3/s,['A'],0
2016-11-27,3107.8125,streamflow,9185600,ft3/s,['A'],0
2016-11-28,3020.2083,streamflow,9185600,ft3/s,['A'],0
2016-11-29,2983.125,streamflow,9185600,ft3/s,['A'],0
2016-11-30,3096.3542,streamflow,9185600,ft3/s,['A'],0
2016-12-01,3173.4375,streamflow,9185600,ft3/s,['A'],0
2016-12-02,3076.1458,streamflow,9185600,ft3/s,['A'],0
2016-12-03,3005.3125,streamflow,9185600,ft3/s,['A'],0
2016-12-04,2991.875,streamflow,9185600,ft3/s,['A'],0
2016-12-05,3032.5,streamflow,9185600,ft3/s,['A'],0
2016-12-06,3045.2083,streamflow,9185600,ft3/s,['A'],0
2016-12-07,2934.5833,streamflow,9185600,ft3/s,['A'],0
2016-12-08,2966.0417,streamflow,9185600,ft3/s,['A'],0
2016-12-09,2938.8542,streamflow,9185600,ft3/s,['A'],0
2016-12-10,2799.7917,streamflow,9185600,ft3/s,['A'],0
2016-12-11,2805.7292,streamflow,9185600,ft3/s,['A'],0
2016-12-12,2821.1458,streamflow,9185600,ft3/s,['A'],0
2016-12-13,3119.4792,streamflow,9185600,ft3/s,['A'],0
2016-12-14,3253.6458,streamflow,9185600,ft3/s,['A'],0
2016-12-15,3132.9167,streamflow,9185600,ft3/s,['A'],0
2016-12-16,3120.4167,streamflow,9185600,ft3/s,['A'],0
2016-12-17,3180.3125,streamflow,9185600,ft3/s,['A'],0
2016-12-18,3524.6875,streamflow,9185600,ft3/s,['A'],0
2016-12-19,3566.6667,streamflow,9185600,ft3/s,['A'],0
2016-12-20,3356.3542,streamflow,9185600,ft3/s,['A'],0
2016-12-21,2766.9792,streamflow,9185600,ft3/s,['A'],0
2016-12-22,2496.25,streamflow,9185600,ft3/s,['A'],0
2016-12-23,2722.5,streamflow,9185600,ft3/s,['A'],0
2016-12-24,3173.6458,streamflow,9185600,ft3/s,['A'],0
2016-12-25,3483.4375,streamflow,9185600,ft3/s,['A'],0
2016-12-26,3451.3542,streamflow,9185600,ft3/s,['A'],0
2016-12-27,3296.1458,streamflow,9185600,ft3/s,['A'],0
2016-12-28,3173.3333,streamflow,9185600,ft3/s,['A'],0
2016-12-29,2957.5,streamflow,9185600,ft3/s,['A'],0
2016-12-30,2814.2708,streamflow,9185600,ft3/s,['A'],0
2016-12-31,2893.75,streamflow,9185600,ft3/s,['A'],0
2017-01-01,3016.25,streamflow,9185600,ft3/s,['A'],0
2017-01-02,2948.5417,streamflow,9185600,ft3/s,['A'],0
2017-01-03,2948.5417,streamflow,9185600,ft3/s,['A'],0
2017-01-04,2969.7917,streamflow,9185600,ft3/s,['A'],0
2017-01-05,3033.5417,streamflow,9185600,ft3/s,['A'],0
2017-01-06,3088.8542,streamflow,9185600,ft3/s,['A'],0
2017-01-07,3053.9583,streamflow,9185600,ft3/s,['A'],0
2017-01-08,2703.8542,streamflow,9185600,ft3/s,['A'],0
2017-01-09,2500.5208,streamflow,9185600,ft3/s,['A'],0
2017-01-10,2678.75,streamflow,9185600,ft3/s,['A'],0
2017-01-11,2971.25,streamflow,9185600,ft3/s,['A'],0
2017-01-12,4016.3542,streamflow,9185600,ft3/s,['A'],0
2017-01-13,4138.021,streamflow,9185600,ft3/s,['A'],0
2017-01-14,3875.625,streamflow,9185600,ft3/s,['A'],0
2017-01-15,3674.7917,streamflow,9185600,ft3/s,['A'],0
2017-01-16,3420.3125,streamflow,9185600,ft3/s,['A'],0
2017-01-17,3375.1042,streamflow,9185600,ft3/s,['A'],0
2017-01-18,3302.0833,streamflow,9185600,ft3/s,['A'],0
2017-01-19,3219.2708,streamflow,9185600,ft3/s,['A'],0
2017-01-20,3192.3958,streamflow,9185600,ft3/s,['A'],0
2017-01-21,3177.9167,streamflow,9185600,ft3/s,['A'],0
2017-01-22,3140.5208,streamflow,9185600,ft3/s,['A'],0
2017-01-23,3222.3958,streamflow,9185600,ft3/s,['A'],0
2017-01-24,3139.5833,streamflow,9185600,ft3/s,['A'],0
2017-01-25,3104.5833,streamflow,9185600,ft3/s,['A'],0
2017-01-26,3053.6458,streamflow,9185600,ft3/s,['A'],0
2017-01-27,2997.9167,streamflow,9185600,ft3/s,['A'],0
2017-01-28,2961.875,streamflow,9185600,ft3/s,['A'],0
2017-01-29,2760.9375,streamflow,9185600,ft3/s,['A'],0
2017-01-30,2526.4583,streamflow,9185600,ft3/s,['A'],0
2017-01-31,2582.3958,streamflow,9185600,ft3/s,['A'],0
2017-02-01,2780.0,streamflow,9185600,ft3/s,['A'],0
2017-02-02,2901.6667,streamflow,9185600,ft3/s,['A'],0
2017-02-03,2955.0,streamflow,9185600,ft3/s,['A'],0
2017-02-04,3076.4583,streamflow,9185600,ft3/s,['A'],0
2017-02-05,3063.2292,streamflow,9185600,ft3/s,['A'],0
2017-02-06,2991.7708,streamflow,9185600,ft3/s,['A'],0
2017-02-07,3040.2083,streamflow,9185600,ft3/s,['A'],0
2017-02-08,3101.6667,streamflow,9185600,ft3/s,['A'],0
2017-02-09,3208.8542,streamflow,9185600,ft3/s,['A'],0
2017-02-10,3640.3125,streamflow,9185600,ft3/s,['A'],0
